_id,_idFile,_lineNumber,contrato,dt_competencia,numero_fatura
62fffee77c45476c4844c3a7,62fffe3650790c092a7f8dcd,3,108697000,14/08/2022 21:00,43294838
630000d519f2f821f3915ac2,63000063e6282203617a4a1c,3,108697000,14/08/2022 21:00,43294838
6301123e1fe6e2596566dd9a,630111a2b336dc5f51bee3b5,3,722764000,19/08/2022 21:00,43389083
6302b525171b4e38d1b83f07,6302b4ad7d8f3341632e5b08,3,1198444000,29/07/2022 21:00,43066807
6302c799809be80ea0bc1f83,6302b4adfc395e31428b925e,3,1197781000,29/07/2022 21:00,43058991
6302c877dc774878504ce9bc,6302b4ad8382b804d9a3ac35,3,1198447000,29/07/2022 21:00,43059296
6302c98be6d23a778ec37aa2,6302b4addc280495f5f06133,3,1197783000,29/07/2022 21:00,43059475
6302ca45cf356950645fe021,6302b4adc75d55efecf90f1d,3,1197772000,29/07/2022 21:00,43066835
6302cb3742096276f1ab9b3c,6302b4ad400f093b5d0d6c1e,3,1208895000,29/07/2022 21:00,43059069
6302cc273138135946ebe36f,6302b4ad14af7051a26da0b6,3,1198467000,29/07/2022 21:00,43059282
630521951e74c614e130cd93,630520e93299fb8245e2ee5d,3,310572000,14/08/2022 21:00,43295208
630522006ce5ce76ca415349,630520e957663d50f553f459,3,189733000,14/08/2022 21:00,43295864
630522dba651435971df7e8b,630520e919ffb29d92ef2ebd,3,310426000,14/08/2022 21:00,43295853
630523fabdc00722c3865633,630520ea612e637c93d8bb09,3,320087000,14/08/2022 21:00,1104601
630524f18de0ef633cdbfd9a,630520ea2715f08739a1dc15,3,189307000,14/08/2022 21:00,43295649
630525e1e93b154dad93dba3,630520ea89a0eceb5649c1c7,3,318048000,14/08/2022 21:00,43295857
6305270dc850d94498f1b603,630520ead67463f124eedc0b,3,108697000,14/08/2022 21:00,43294838
630527e3bae0582dc78cfc3f,630520ea7e0aa107bbd349b9,3,311084000,14/08/2022 21:00,1104591
